Name,Label,Test
cifar10_822.jpeg,[0],False
cifar10_823.jpeg,[1],False
cifar10_824.jpeg,[7],False
cifar10_825.jpeg,[7],False
cifar10_826.jpeg,[8],False
cifar10_827.jpeg,[2],False
cifar10_828.jpeg,[9],False
cifar10_829.jpeg,[2],False
cifar10_830.jpeg,[2],False
cifar10_831.jpeg,[4],False
cifar10_832.jpeg,[2],False
cifar10_833.jpeg,[1],False
cifar10_834.jpeg,[1],False
cifar10_835.jpeg,[1],False
cifar10_836.jpeg,[6],False
cifar10_837.jpeg,[6],False
cifar10_838.jpeg,[6],False
cifar10_839.jpeg,[5],False
cifar10_840.jpeg,[1],False
cifar10_841.jpeg,[1],False
cifar10_842.jpeg,[7],False
cifar10_843.jpeg,[0],False
cifar10_844.jpeg,[4],False
cifar10_845.jpeg,[3],False
cifar10_846.jpeg,[3],False
cifar10_847.jpeg,[7],False
cifar10_848.jpeg,[1],False
cifar10_849.jpeg,[2],False
cifar10_850.jpeg,[3],False
cifar10_851.jpeg,[5],False
cifar10_852.jpeg,[5],False
cifar10_853.jpeg,[5],False
cifar10_854.jpeg,[6],False
cifar10_855.jpeg,[1],False
cifar10_856.jpeg,[4],False
cifar10_857.jpeg,[3],False
cifar10_858.jpeg,[7],False
cifar10_859.jpeg,[8],False
cifar10_860.jpeg,[8],False
cifar10_861.jpeg,[3],False
cifar10_862.jpeg,[6],False
cifar10_863.jpeg,[6],False
cifar10_864.jpeg,[2],False
cifar10_865.jpeg,[3],False
cifar10_866.jpeg,[0],False
cifar10_867.jpeg,[9],False
cifar10_868.jpeg,[4],False
cifar10_869.jpeg,[3],False
cifar10_870.jpeg,[8],False
cifar10_871.jpeg,[0],False
cifar10_872.jpeg,[0],False
cifar10_873.jpeg,[1],False
cifar10_874.jpeg,[1],False
cifar10_875.jpeg,[5],False
cifar10_876.jpeg,[4],False
cifar10_877.jpeg,[9],False
cifar10_878.jpeg,[3],False
cifar10_879.jpeg,[1],False
cifar10_880.jpeg,[8],False
cifar10_881.jpeg,[9],False
cifar10_882.jpeg,[3],False
cifar10_883.jpeg,[9],False
cifar10_884.jpeg,[9],False
cifar10_885.jpeg,[2],False
cifar10_886.jpeg,[9],False
cifar10_887.jpeg,[4],False
cifar10_888.jpeg,[8],False
cifar10_889.jpeg,[2],False
cifar10_890.jpeg,[9],False
cifar10_891.jpeg,[8],False
cifar10_892.jpeg,[8],False
cifar10_893.jpeg,[1],False
cifar10_894.jpeg,[5],False
cifar10_895.jpeg,[3],False
cifar10_896.jpeg,[6],False
cifar10_897.jpeg,[8],False
cifar10_898.jpeg,[7],False
cifar10_899.jpeg,[6],False
cifar10_900.jpeg,[9],False
cifar10_901.jpeg,[8],False
cifar10_902.jpeg,[0],False
cifar10_903.jpeg,[6],False
cifar10_904.jpeg,[4],False
cifar10_905.jpeg,[0],False
cifar10_906.jpeg,[0],False
cifar10_907.jpeg,[2],False
cifar10_908.jpeg,[5],False
cifar10_909.jpeg,[8],False
cifar10_910.jpeg,[2],False
cifar10_911.jpeg,[0],False
cifar10_912.jpeg,[2],False
cifar10_913.jpeg,[7],False
cifar10_914.jpeg,[6],False
cifar10_915.jpeg,[9],False
cifar10_916.jpeg,[7],False
cifar10_917.jpeg,[1],False
cifar10_918.jpeg,[5],False
cifar10_919.jpeg,[5],False
cifar10_920.jpeg,[6],False
cifar10_921.jpeg,[6],False
cifar10_922.jpeg,[3],False
cifar10_923.jpeg,[6],False
cifar10_924.jpeg,[2],False
cifar10_925.jpeg,[4],False
cifar10_926.jpeg,[7],False
cifar10_927.jpeg,[0],False
cifar10_928.jpeg,[5],False
cifar10_929.jpeg,[6],False
cifar10_930.jpeg,[4],False
cifar10_931.jpeg,[6],False
cifar10_932.jpeg,[5],False
cifar10_933.jpeg,[2],False
cifar10_934.jpeg,[4],False
cifar10_935.jpeg,[6],False
cifar10_936.jpeg,[1],False
cifar10_937.jpeg,[6],False
cifar10_938.jpeg,[0],False
cifar10_939.jpeg,[4],False
cifar10_940.jpeg,[0],False
cifar10_941.jpeg,[3],False
cifar10_942.jpeg,[1],False
cifar10_943.jpeg,[8],False
cifar10_944.jpeg,[5],False
cifar10_945.jpeg,[4],False
cifar10_946.jpeg,[4],False
cifar10_947.jpeg,[1],False
cifar10_948.jpeg,[7],False
cifar10_949.jpeg,[3],False
cifar10_950.jpeg,[9],False
cifar10_951.jpeg,[4],False
cifar10_952.jpeg,[7],False
cifar10_953.jpeg,[9],False
cifar10_954.jpeg,[7],False
cifar10_955.jpeg,[3],False
cifar10_956.jpeg,[7],False
cifar10_957.jpeg,[2],False
cifar10_958.jpeg,[8],False
cifar10_959.jpeg,[4],False
cifar10_960.jpeg,[6],False
cifar10_961.jpeg,[6],False
cifar10_962.jpeg,[1],False
cifar10_963.jpeg,[2],False
cifar10_964.jpeg,[9],False
cifar10_965.jpeg,[0],False
cifar10_966.jpeg,[4],False
cifar10_967.jpeg,[8],False
cifar10_968.jpeg,[7],False
cifar10_969.jpeg,[3],False
cifar10_970.jpeg,[9],False
cifar10_971.jpeg,[8],False
cifar10_972.jpeg,[7],False
cifar10_973.jpeg,[7],False
cifar10_974.jpeg,[0],False
cifar10_975.jpeg,[2],False
cifar10_976.jpeg,[4],False
cifar10_977.jpeg,[1],False
cifar10_978.jpeg,[1],False
cifar10_979.jpeg,[4],False
cifar10_980.jpeg,[1],False
cifar10_981.jpeg,[5],False
cifar10_982.jpeg,[4],False
cifar10_983.jpeg,[0],False
cifar10_984.jpeg,[5],False
cifar10_985.jpeg,[6],False
cifar10_986.jpeg,[2],False
cifar10_987.jpeg,[8],False
cifar10_988.jpeg,[5],False
cifar10_989.jpeg,[0],False
cifar10_990.jpeg,[2],False
cifar10_991.jpeg,[1],False
cifar10_992.jpeg,[3],False
cifar10_993.jpeg,[5],False
cifar10_994.jpeg,[7],False
cifar10_995.jpeg,[3],False
cifar10_996.jpeg,[5],False
cifar10_997.jpeg,[1],False
cifar10_998.jpeg,[3],False
cifar10_999.jpeg,[5],False
cifar10_1000.jpeg,[9],False
cifar10_1001.jpeg,[4],False
cifar10_1002.jpeg,[3],False
cifar10_1003.jpeg,[2],False
cifar10_1004.jpeg,[4],False
cifar10_1005.jpeg,[4],False
cifar10_1006.jpeg,[1],False
cifar10_1007.jpeg,[4],False
cifar10_1008.jpeg,[2],False
cifar10_1009.jpeg,[2],False
cifar10_1010.jpeg,[3],False
cifar10_1011.jpeg,[8],False
cifar10_1012.jpeg,[0],False
cifar10_1013.jpeg,[6],False
cifar10_1014.jpeg,[8],False
cifar10_1015.jpeg,[5],False
cifar10_1016.jpeg,[6],False
cifar10_1017.jpeg,[6],False
cifar10_1018.jpeg,[4],False
cifar10_1019.jpeg,[7],False
cifar10_1020.jpeg,[1],False
cifar10_1021.jpeg,[1],False
cifar10_1022.jpeg,[4],False
cifar10_1023.jpeg,[6],False
cifar10_1024.jpeg,[2],False
cifar10_1025.jpeg,[3],False
cifar10_1026.jpeg,[9],False
cifar10_1027.jpeg,[6],False
cifar10_1028.jpeg,[9],False
cifar10_1029.jpeg,[1],False
cifar10_1030.jpeg,[3],False
cifar10_1031.jpeg,[6],False
cifar10_1032.jpeg,[8],False
cifar10_1033.jpeg,[5],False
cifar10_1034.jpeg,[9],False
cifar10_1035.jpeg,[6],False
cifar10_1036.jpeg,[8],False
cifar10_1037.jpeg,[1],False
cifar10_1038.jpeg,[6],False
cifar10_1039.jpeg,[0],False
cifar10_1040.jpeg,[2],False
cifar10_1041.jpeg,[3],False
cifar10_1042.jpeg,[7],False
cifar10_1043.jpeg,[9],False
cifar10_1044.jpeg,[0],False
cifar10_1045.jpeg,[9],False
cifar10_1046.jpeg,[7],False
cifar10_1047.jpeg,[6],False
cifar10_1048.jpeg,[3],False
cifar10_1049.jpeg,[9],False
cifar10_1050.jpeg,[2],False
cifar10_1051.jpeg,[6],False
cifar10_1052.jpeg,[1],False
cifar10_1053.jpeg,[6],False
cifar10_1054.jpeg,[7],False
cifar10_1055.jpeg,[3],False
cifar10_1056.jpeg,[8],False
cifar10_1057.jpeg,[3],False
cifar10_1058.jpeg,[8],False
cifar10_1059.jpeg,[3],False
cifar10_1060.jpeg,[8],False
cifar10_1061.jpeg,[5],False
cifar10_1062.jpeg,[9],False
cifar10_1063.jpeg,[6],False
cifar10_1064.jpeg,[1],False
cifar10_1065.jpeg,[2],False
cifar10_1066.jpeg,[5],False
cifar10_1067.jpeg,[2],False
cifar10_1068.jpeg,[1],False
cifar10_1069.jpeg,[4],False
cifar10_1070.jpeg,[3],False
cifar10_1071.jpeg,[7],False
cifar10_1072.jpeg,[5],False
cifar10_1073.jpeg,[9],False
cifar10_1074.jpeg,[3],False
cifar10_1075.jpeg,[9],False
cifar10_1076.jpeg,[3],False
cifar10_1077.jpeg,[2],False
cifar10_1078.jpeg,[9],False
cifar10_1079.jpeg,[1],False
cifar10_1080.jpeg,[8],False
cifar10_1081.jpeg,[5],False
cifar10_1082.jpeg,[9],False
cifar10_1083.jpeg,[7],False
cifar10_1084.jpeg,[2],False
cifar10_1085.jpeg,[6],False
cifar10_1086.jpeg,[0],False
cifar10_1087.jpeg,[8],False
cifar10_1088.jpeg,[5],False
cifar10_1089.jpeg,[7],False
cifar10_1090.jpeg,[1],False
cifar10_1091.jpeg,[5],False
cifar10_1092.jpeg,[8],False
cifar10_1093.jpeg,[5],False
cifar10_1094.jpeg,[7],False
cifar10_1095.jpeg,[1],False
cifar10_1096.jpeg,[5],False
cifar10_1097.jpeg,[0],False
cifar10_1098.jpeg,[3],False
cifar10_1099.jpeg,[9],False
cifar10_1100.jpeg,[3],False
cifar10_1101.jpeg,[6],False
cifar10_1102.jpeg,[9],False
cifar10_1103.jpeg,[1],False
cifar10_1104.jpeg,[3],False
cifar10_1105.jpeg,[9],False
cifar10_1106.jpeg,[8],False
cifar10_1107.jpeg,[2],False
cifar10_1108.jpeg,[2],False
cifar10_1109.jpeg,[3],False
cifar10_1110.jpeg,[2],False
cifar10_1111.jpeg,[5],False
cifar10_1112.jpeg,[9],False
cifar10_1113.jpeg,[7],False
cifar10_1114.jpeg,[9],False
cifar10_1115.jpeg,[9],False
cifar10_1116.jpeg,[8],False
cifar10_1117.jpeg,[9],False
cifar10_1118.jpeg,[7],False
cifar10_1119.jpeg,[0],False
cifar10_1120.jpeg,[3],False
cifar10_1121.jpeg,[3],False
cifar10_1122.jpeg,[2],False
cifar10_1123.jpeg,[0],False
cifar10_1124.jpeg,[3],False
cifar10_1125.jpeg,[7],False
cifar10_1126.jpeg,[6],False
cifar10_1127.jpeg,[3],False
cifar10_1128.jpeg,[3],False
cifar10_1129.jpeg,[2],False
cifar10_1130.jpeg,[0],False
cifar10_1131.jpeg,[6],False
cifar10_1132.jpeg,[6],False
cifar10_1133.jpeg,[5],False
cifar10_1134.jpeg,[5],False
cifar10_1135.jpeg,[7],False
cifar10_1136.jpeg,[5],False
cifar10_1137.jpeg,[9],False
cifar10_1138.jpeg,[8],False
cifar10_1139.jpeg,[2],False
cifar10_1140.jpeg,[9],False
cifar10_1141.jpeg,[8],False
cifar10_1142.jpeg,[0],False
cifar10_1143.jpeg,[4],False
cifar10_1144.jpeg,[0],False
cifar10_1145.jpeg,[1],False
cifar10_1146.jpeg,[2],False
cifar10_1147.jpeg,[0],False
cifar10_1148.jpeg,[4],False
cifar10_1149.jpeg,[7],False
cifar10_1150.jpeg,[3],False
cifar10_1151.jpeg,[8],False
cifar10_1152.jpeg,[5],False
cifar10_1153.jpeg,[1],False
cifar10_1154.jpeg,[6],False
cifar10_1155.jpeg,[6],False
cifar10_1156.jpeg,[5],False
cifar10_1157.jpeg,[5],False
cifar10_1158.jpeg,[4],False
cifar10_1159.jpeg,[6],False
cifar10_1160.jpeg,[3],False
cifar10_1161.jpeg,[6],False
cifar10_1162.jpeg,[8],False
cifar10_1163.jpeg,[2],False
cifar10_1164.jpeg,[3],False
cifar10_1165.jpeg,[7],False
cifar10_1166.jpeg,[0],False
cifar10_1167.jpeg,[7],False
cifar10_1168.jpeg,[0],False
cifar10_1169.jpeg,[4],False
cifar10_1170.jpeg,[1],False
cifar10_1171.jpeg,[9],False
cifar10_1172.jpeg,[5],False
cifar10_1173.jpeg,[7],False
cifar10_1174.jpeg,[8],False
cifar10_1175.jpeg,[6],False
cifar10_1176.jpeg,[6],False
cifar10_1177.jpeg,[8],False
cifar10_1178.jpeg,[0],False
cifar10_1179.jpeg,[7],False
cifar10_1180.jpeg,[2],False
cifar10_1181.jpeg,[8],False
cifar10_1182.jpeg,[4],False
cifar10_1183.jpeg,[8],False
cifar10_1184.jpeg,[2],False
cifar10_1185.jpeg,[0],False
cifar10_1186.jpeg,[9],False
cifar10_1187.jpeg,[0],False
cifar10_1188.jpeg,[0],False
cifar10_1189.jpeg,[2],False
cifar10_1190.jpeg,[9],False
cifar10_1191.jpeg,[6],False
cifar10_1192.jpeg,[6],False
cifar10_1193.jpeg,[5],False
cifar10_1194.jpeg,[6],False
cifar10_1195.jpeg,[0],False
cifar10_1196.jpeg,[3],False
cifar10_1197.jpeg,[7],False
cifar10_1198.jpeg,[5],False
cifar10_1199.jpeg,[5],False
cifar10_1200.jpeg,[7],False
cifar10_1201.jpeg,[9],False
cifar10_1202.jpeg,[3],False
cifar10_1203.jpeg,[4],False
cifar10_1204.jpeg,[5],False
cifar10_1205.jpeg,[0],False
cifar10_1206.jpeg,[5],False
cifar10_1207.jpeg,[2],False
cifar10_1208.jpeg,[3],False
cifar10_1209.jpeg,[2],False
cifar10_1210.jpeg,[6],False
cifar10_1211.jpeg,[0],False
cifar10_1212.jpeg,[4],False
cifar10_1213.jpeg,[9],False
cifar10_1214.jpeg,[0],False
cifar10_1215.jpeg,[7],False
cifar10_1216.jpeg,[0],False
cifar10_1217.jpeg,[9],False
cifar10_1218.jpeg,[7],False
cifar10_1219.jpeg,[2],False
cifar10_1220.jpeg,[6],False
cifar10_1221.jpeg,[4],False
cifar10_1222.jpeg,[6],False
cifar10_1223.jpeg,[9],False
cifar10_1224.jpeg,[5],False
cifar10_1225.jpeg,[4],False
cifar10_1226.jpeg,[7],False
cifar10_1227.jpeg,[0],False
cifar10_1228.jpeg,[6],False
cifar10_1229.jpeg,[8],False
cifar10_1230.jpeg,[8],False
cifar10_1231.jpeg,[9],False
cifar10_1232.jpeg,[9],False
cifar10_1233.jpeg,[9],False
cifar10_1234.jpeg,[0],False
cifar10_1235.jpeg,[9],False
cifar10_1236.jpeg,[8],False
cifar10_1237.jpeg,[6],False
cifar10_1238.jpeg,[4],False
cifar10_1239.jpeg,[8],False
cifar10_1240.jpeg,[1],False
cifar10_1241.jpeg,[9],False
cifar10_1242.jpeg,[1],False
cifar10_1243.jpeg,[0],False
cifar10_1244.jpeg,[5],False
cifar10_1245.jpeg,[8],False
cifar10_1246.jpeg,[6],False
cifar10_1247.jpeg,[9],False
cifar10_1248.jpeg,[6],False
cifar10_1249.jpeg,[0],False
cifar10_1250.jpeg,[8],False
cifar10_1251.jpeg,[1],False
cifar10_1252.jpeg,[3],False
cifar10_1253.jpeg,[9],False
cifar10_1254.jpeg,[4],False
cifar10_1255.jpeg,[8],False
cifar10_1256.jpeg,[4],False
cifar10_1257.jpeg,[3],False
cifar10_1258.jpeg,[2],False
cifar10_1259.jpeg,[6],False
cifar10_1260.jpeg,[0],False
cifar10_1261.jpeg,[8],False
cifar10_1262.jpeg,[9],False
cifar10_1263.jpeg,[9],False
cifar10_1264.jpeg,[4],False
cifar10_1265.jpeg,[3],False
cifar10_1266.jpeg,[0],False
cifar10_1267.jpeg,[2],False
cifar10_1268.jpeg,[4],False
cifar10_1269.jpeg,[4],False
cifar10_1270.jpeg,[0],False
cifar10_1271.jpeg,[3],False
cifar10_1272.jpeg,[5],False
cifar10_1273.jpeg,[7],False
cifar10_1274.jpeg,[5],False
cifar10_1275.jpeg,[7],False
cifar10_1276.jpeg,[7],False
cifar10_1277.jpeg,[9],False
cifar10_1278.jpeg,[0],False
cifar10_1279.jpeg,[9],False
cifar10_1280.jpeg,[5],False
cifar10_1281.jpeg,[3],False
cifar10_1282.jpeg,[8],False
cifar10_1283.jpeg,[2],False
cifar10_1284.jpeg,[4],False
cifar10_1285.jpeg,[2],False
cifar10_1286.jpeg,[3],False
cifar10_1287.jpeg,[1],False
cifar10_1288.jpeg,[2],False
cifar10_1289.jpeg,[8],False
cifar10_1290.jpeg,[9],False
cifar10_1291.jpeg,[2],False
cifar10_1292.jpeg,[8],False
cifar10_1293.jpeg,[1],False
cifar10_1294.jpeg,[4],False
cifar10_1295.jpeg,[2],False
cifar10_1296.jpeg,[0],False
cifar10_1297.jpeg,[4],False
cifar10_1298.jpeg,[5],False
cifar10_1299.jpeg,[4],False
cifar10_1300.jpeg,[8],False
cifar10_1301.jpeg,[1],False
cifar10_1302.jpeg,[7],False
cifar10_1303.jpeg,[4],False
cifar10_1304.jpeg,[1],False
cifar10_1305.jpeg,[1],False
cifar10_1306.jpeg,[0],False
cifar10_1307.jpeg,[2],False
cifar10_1308.jpeg,[7],False
cifar10_1309.jpeg,[7],False
cifar10_1310.jpeg,[4],False
cifar10_1311.jpeg,[4],False
cifar10_1312.jpeg,[4],False
cifar10_1313.jpeg,[4],False
cifar10_1314.jpeg,[8],False
cifar10_1315.jpeg,[4],False
cifar10_1316.jpeg,[3],False
cifar10_1317.jpeg,[6],False
cifar10_1318.jpeg,[6],False
cifar10_1319.jpeg,[0],False
cifar10_1320.jpeg,[1],False
cifar10_1321.jpeg,[3],False
cifar10_1322.jpeg,[9],False
cifar10_1323.jpeg,[8],False
cifar10_1324.jpeg,[4],False
cifar10_1325.jpeg,[8],False
cifar10_1326.jpeg,[9],False
cifar10_1327.jpeg,[6],False
cifar10_1328.jpeg,[2],False
cifar10_1329.jpeg,[0],False
cifar10_1330.jpeg,[5],False
cifar10_1331.jpeg,[5],False
cifar10_1332.jpeg,[9],False
cifar10_1333.jpeg,[4],False
cifar10_1334.jpeg,[2],False
cifar10_1335.jpeg,[0],False
cifar10_1336.jpeg,[8],False
cifar10_1337.jpeg,[8],False
cifar10_1338.jpeg,[0],False
cifar10_1339.jpeg,[4],False
cifar10_1340.jpeg,[0],False
cifar10_1341.jpeg,[7],False
cifar10_1342.jpeg,[6],False
cifar10_1343.jpeg,[9],False
cifar10_1344.jpeg,[5],False
cifar10_1345.jpeg,[3],False
cifar10_1346.jpeg,[5],False
cifar10_1347.jpeg,[4],False
cifar10_1348.jpeg,[4],False
cifar10_1349.jpeg,[4],False
cifar10_1350.jpeg,[4],False
cifar10_1351.jpeg,[3],False
cifar10_1352.jpeg,[7],False
cifar10_1353.jpeg,[9],False
cifar10_1354.jpeg,[2],False
cifar10_1355.jpeg,[5],False
cifar10_1356.jpeg,[1],False
cifar10_1357.jpeg,[8],False
cifar10_1358.jpeg,[3],False
cifar10_1359.jpeg,[2],False
cifar10_1360.jpeg,[6],False
cifar10_1361.jpeg,[9],False
cifar10_1362.jpeg,[6],False
cifar10_1363.jpeg,[3],False
cifar10_1364.jpeg,[1],False
cifar10_1365.jpeg,[7],False
cifar10_1366.jpeg,[4],False
cifar10_1367.jpeg,[6],False
cifar10_1368.jpeg,[3],False
cifar10_1369.jpeg,[7],False
cifar10_1370.jpeg,[8],False
cifar10_1371.jpeg,[6],False
cifar10_1372.jpeg,[2],False
cifar10_1373.jpeg,[4],False
cifar10_1374.jpeg,[6],False
cifar10_1375.jpeg,[8],False
cifar10_1376.jpeg,[0],False
cifar10_1377.jpeg,[1],False
cifar10_1378.jpeg,[9],False
cifar10_1379.jpeg,[9],False
cifar10_1380.jpeg,[1],False
cifar10_1381.jpeg,[0],False
cifar10_1382.jpeg,[0],False
cifar10_1383.jpeg,[8],False
cifar10_1384.jpeg,[9],False
cifar10_1385.jpeg,[4],False
cifar10_1386.jpeg,[7],False
cifar10_1387.jpeg,[4],False
cifar10_1388.jpeg,[4],False
cifar10_1389.jpeg,[1],False
cifar10_1390.jpeg,[9],False
cifar10_1391.jpeg,[8],False
cifar10_1392.jpeg,[8],False
cifar10_1393.jpeg,[6],False
cifar10_1394.jpeg,[1],False
cifar10_1395.jpeg,[7],False
cifar10_1396.jpeg,[4],False
cifar10_1397.jpeg,[8],False
cifar10_1398.jpeg,[8],False
cifar10_1399.jpeg,[8],False
cifar10_1400.jpeg,[0],False
cifar10_1401.jpeg,[5],False
cifar10_1402.jpeg,[6],False
cifar10_1403.jpeg,[6],False
cifar10_1404.jpeg,[8],False
cifar10_1405.jpeg,[3],False
cifar10_1406.jpeg,[4],False
cifar10_1407.jpeg,[4],False
cifar10_1408.jpeg,[1],False
cifar10_1409.jpeg,[2],False
cifar10_1410.jpeg,[1],False
cifar10_1411.jpeg,[5],False
cifar10_1412.jpeg,[7],False
cifar10_1413.jpeg,[1],False
cifar10_1414.jpeg,[7],False
cifar10_1415.jpeg,[2],False
cifar10_1416.jpeg,[8],False
cifar10_1417.jpeg,[5],False
cifar10_1418.jpeg,[9],False
cifar10_1419.jpeg,[5],False
cifar10_1420.jpeg,[6],False
cifar10_1421.jpeg,[1],False
cifar10_1422.jpeg,[9],False
cifar10_1423.jpeg,[5],False
cifar10_1424.jpeg,[0],False
cifar10_1425.jpeg,[4],False
cifar10_1426.jpeg,[3],False
cifar10_1427.jpeg,[3],False
cifar10_1428.jpeg,[0],False
cifar10_1429.jpeg,[8],False
cifar10_1430.jpeg,[2],False
cifar10_1431.jpeg,[8],False
cifar10_1432.jpeg,[0],False
cifar10_1433.jpeg,[9],False
cifar10_1434.jpeg,[0],False
cifar10_1435.jpeg,[4],False
cifar10_1436.jpeg,[6],False
cifar10_1437.jpeg,[9],False
cifar10_1438.jpeg,[2],False
cifar10_1439.jpeg,[8],False
cifar10_1440.jpeg,[2],False
cifar10_1441.jpeg,[7],False
cifar10_1442.jpeg,[7],False
cifar10_1443.jpeg,[2],False
cifar10_1444.jpeg,[2],False
cifar10_1445.jpeg,[7],False
cifar10_1446.jpeg,[1],False
cifar10_1447.jpeg,[6],False
cifar10_1448.jpeg,[1],False
cifar10_1449.jpeg,[3],False
cifar10_1450.jpeg,[4],False
cifar10_1451.jpeg,[4],False
cifar10_1452.jpeg,[8],False
cifar10_1453.jpeg,[6],False
cifar10_1454.jpeg,[0],False
cifar10_1455.jpeg,[1],False
cifar10_1456.jpeg,[9],False
cifar10_1457.jpeg,[4],False
cifar10_1458.jpeg,[2],False
cifar10_1459.jpeg,[7],False
cifar10_1460.jpeg,[5],False
cifar10_1461.jpeg,[3],False
cifar10_1462.jpeg,[9],False
cifar10_1463.jpeg,[0],False
cifar10_1464.jpeg,[1],False
cifar10_1465.jpeg,[9],False
cifar10_1466.jpeg,[0],False
cifar10_1467.jpeg,[9],False
cifar10_1468.jpeg,[8],False
cifar10_1469.jpeg,[7],False
cifar10_1470.jpeg,[0],False
cifar10_1471.jpeg,[4],False
cifar10_1472.jpeg,[9],False
cifar10_1473.jpeg,[0],False
cifar10_1474.jpeg,[5],False
cifar10_1475.jpeg,[2],False
cifar10_1476.jpeg,[1],False
cifar10_1477.jpeg,[0],False
cifar10_1478.jpeg,[2],False
cifar10_1479.jpeg,[8],False
cifar10_1480.jpeg,[8],False
cifar10_1481.jpeg,[0],False
cifar10_1482.jpeg,[5],False
cifar10_1483.jpeg,[7],False
cifar10_1484.jpeg,[6],False
cifar10_1485.jpeg,[6],False
cifar10_1486.jpeg,[5],False
cifar10_1487.jpeg,[3],False
cifar10_1488.jpeg,[7],False
cifar10_1489.jpeg,[7],False
cifar10_1490.jpeg,[7],False
cifar10_1491.jpeg,[4],False
cifar10_1492.jpeg,[2],False
cifar10_1493.jpeg,[0],False
cifar10_1494.jpeg,[1],False
cifar10_1495.jpeg,[7],False
cifar10_1496.jpeg,[3],False
cifar10_1497.jpeg,[2],False
cifar10_1498.jpeg,[7],False
cifar10_1499.jpeg,[3],False
cifar10_1500.jpeg,[2],False
cifar10_1501.jpeg,[2],False
cifar10_1502.jpeg,[1],False
cifar10_1503.jpeg,[5],False
cifar10_1504.jpeg,[9],False
cifar10_1505.jpeg,[9],False
cifar10_1506.jpeg,[8],False
cifar10_1507.jpeg,[0],False
cifar10_1508.jpeg,[8],False
cifar10_1509.jpeg,[4],False
cifar10_1510.jpeg,[3],False
cifar10_1511.jpeg,[3],False
cifar10_1512.jpeg,[8],False
cifar10_1513.jpeg,[5],False
cifar10_1514.jpeg,[0],False
cifar10_1515.jpeg,[8],False
cifar10_1516.jpeg,[4],False
cifar10_1517.jpeg,[5],False
cifar10_1518.jpeg,[7],False
cifar10_1519.jpeg,[5],False
cifar10_1520.jpeg,[1],False
cifar10_1521.jpeg,[5],False
cifar10_1522.jpeg,[0],False
cifar10_1523.jpeg,[2],False
cifar10_1524.jpeg,[0],False
cifar10_1525.jpeg,[5],False
cifar10_1526.jpeg,[4],False
cifar10_1527.jpeg,[2],False
cifar10_1528.jpeg,[3],False
cifar10_1529.jpeg,[6],False
cifar10_1530.jpeg,[2],False
cifar10_1531.jpeg,[6],False
cifar10_1532.jpeg,[2],False
cifar10_1533.jpeg,[2],False
cifar10_1534.jpeg,[3],False
cifar10_1535.jpeg,[4],False
cifar10_1536.jpeg,[6],False
cifar10_1537.jpeg,[6],False
cifar10_1538.jpeg,[5],False
cifar10_1539.jpeg,[3],False
cifar10_1540.jpeg,[0],False
cifar10_1541.jpeg,[1],False
cifar10_1542.jpeg,[2],False
cifar10_1543.jpeg,[7],False
cifar10_1544.jpeg,[7],False
cifar10_1545.jpeg,[5],False
cifar10_1546.jpeg,[3],False
cifar10_1547.jpeg,[1],False
cifar10_1548.jpeg,[1],False
cifar10_1549.jpeg,[7],False
cifar10_1550.jpeg,[6],False
cifar10_1551.jpeg,[1],False
cifar10_1552.jpeg,[6],False
cifar10_1553.jpeg,[3],False
cifar10_1554.jpeg,[3],False
cifar10_1555.jpeg,[3],False
cifar10_1556.jpeg,[3],False
cifar10_1557.jpeg,[4],False
cifar10_1558.jpeg,[8],False
cifar10_1559.jpeg,[1],False
cifar10_1560.jpeg,[0],False
cifar10_1561.jpeg,[7],False
cifar10_1562.jpeg,[7],False
cifar10_1563.jpeg,[6],False
cifar10_1564.jpeg,[8],False
cifar10_1565.jpeg,[1],False
cifar10_1566.jpeg,[2],False
cifar10_1567.jpeg,[5],False
cifar10_1568.jpeg,[3],False
cifar10_1569.jpeg,[4],False
cifar10_1570.jpeg,[1],False
cifar10_1571.jpeg,[1],False
cifar10_1572.jpeg,[9],False
cifar10_1573.jpeg,[3],False
cifar10_1574.jpeg,[1],False
cifar10_1575.jpeg,[4],False
cifar10_1576.jpeg,[2],False
cifar10_1577.jpeg,[7],False
cifar10_1578.jpeg,[1],False
cifar10_1579.jpeg,[6],False
cifar10_1580.jpeg,[5],False
cifar10_1581.jpeg,[7],False
cifar10_1582.jpeg,[7],False
cifar10_1583.jpeg,[7],False
cifar10_1584.jpeg,[6],False
cifar10_1585.jpeg,[6],False
cifar10_1586.jpeg,[1],False
cifar10_1587.jpeg,[9],False
cifar10_1588.jpeg,[5],False
cifar10_1589.jpeg,[0],False
cifar10_1590.jpeg,[9],False
cifar10_1591.jpeg,[5],False
cifar10_1592.jpeg,[7],False
cifar10_1593.jpeg,[0],False
cifar10_1594.jpeg,[0],False
cifar10_1595.jpeg,[4],False
cifar10_1596.jpeg,[6],False
cifar10_1597.jpeg,[8],False
cifar10_1598.jpeg,[0],False
cifar10_1599.jpeg,[1],False
cifar10_1600.jpeg,[5],False
cifar10_1601.jpeg,[0],False
cifar10_1602.jpeg,[9],False
cifar10_1603.jpeg,[3],False
cifar10_1604.jpeg,[1],False
cifar10_1605.jpeg,[1],False
cifar10_1606.jpeg,[2],False
cifar10_1607.jpeg,[0],False
cifar10_1608.jpeg,[3],False
