Name,Real label,Train label,Test
608,mnist_784_36775.jpeg,2,-1,False
609,mnist_784_23227.jpeg,3,-1,False
610,mnist_784_14852.jpeg,2,-1,False
611,mnist_784_6150.jpeg,6,-1,False
612,mnist_784_56237.jpeg,9,-1,False
613,mnist_784_61259.jpeg,8,-1,False
614,mnist_784_31715.jpeg,7,-1,False
615,mnist_784_20382.jpeg,2,-1,False
616,mnist_784_49441.jpeg,1,-1,False
617,mnist_784_59289.jpeg,1,-1,False
618,mnist_784_58557.jpeg,1,-1,False
619,mnist_784_23027.jpeg,9,-1,False
620,mnist_784_50024.jpeg,0,-1,False
621,mnist_784_64064.jpeg,7,-1,False
622,mnist_784_20206.jpeg,7,-1,False
623,mnist_784_60807.jpeg,3,-1,False
624,mnist_784_38814.jpeg,7,-1,False
625,mnist_784_4150.jpeg,6,-1,False
626,mnist_784_62129.jpeg,9,-1,False
627,mnist_784_19902.jpeg,0,-1,False
628,mnist_784_17623.jpeg,6,-1,False
629,mnist_784_2483.jpeg,0,-1,False
630,mnist_784_12094.jpeg,3,-1,False
631,mnist_784_36065.jpeg,5,-1,False
632,mnist_784_9736.jpeg,2,-1,False
633,mnist_784_24095.jpeg,3,-1,False
634,mnist_784_48698.jpeg,2,-1,False
635,mnist_784_19391.jpeg,2,-1,False
636,mnist_784_23702.jpeg,8,-1,False
637,mnist_784_40322.jpeg,0,-1,False
638,mnist_784_55623.jpeg,8,-1,False
639,mnist_784_34563.jpeg,8,-1,False
640,mnist_784_14257.jpeg,4,-1,False
641,mnist_784_26321.jpeg,6,-1,False
642,mnist_784_55964.jpeg,4,-1,False
643,mnist_784_37190.jpeg,1,-1,False
644,mnist_784_9875.jpeg,1,-1,False
645,mnist_784_19057.jpeg,7,-1,False
646,mnist_784_68031.jpeg,2,-1,False
647,mnist_784_62903.jpeg,5,-1,False
648,mnist_784_1327.jpeg,6,-1,False
649,mnist_784_11530.jpeg,6,-1,False
650,mnist_784_4177.jpeg,5,-1,False
651,mnist_784_13364.jpeg,6,-1,False
652,mnist_784_19216.jpeg,0,-1,False
653,mnist_784_36309.jpeg,5,-1,False
654,mnist_784_67169.jpeg,4,-1,False
655,mnist_784_54888.jpeg,3,-1,False
656,mnist_784_68241.jpeg,8,-1,False
657,mnist_784_38990.jpeg,3,-1,False
658,mnist_784_38101.jpeg,6,-1,False
659,mnist_784_36564.jpeg,0,-1,False
660,mnist_784_69612.jpeg,1,-1,False
661,mnist_784_65204.jpeg,8,-1,False
662,mnist_784_12948.jpeg,4,-1,False
663,mnist_784_69129.jpeg,2,-1,False
664,mnist_784_40048.jpeg,8,-1,False
665,mnist_784_30291.jpeg,2,-1,False
666,mnist_784_16436.jpeg,6,-1,False
667,mnist_784_6932.jpeg,7,-1,False
668,mnist_784_806.jpeg,9,-1,False
669,mnist_784_3290.jpeg,4,-1,False
670,mnist_784_48728.jpeg,4,-1,False
671,mnist_784_14041.jpeg,1,-1,False
672,mnist_784_35334.jpeg,7,-1,False
673,mnist_784_66277.jpeg,5,-1,False
674,mnist_784_5159.jpeg,6,-1,False
675,mnist_784_5001.jpeg,3,-1,False
676,mnist_784_26796.jpeg,6,-1,False
677,mnist_784_24479.jpeg,8,-1,False
678,mnist_784_4365.jpeg,6,-1,False
679,mnist_784_62159.jpeg,5,-1,False
680,mnist_784_35564.jpeg,6,-1,False
681,mnist_784_48102.jpeg,7,-1,False
682,mnist_784_56633.jpeg,1,-1,False
683,mnist_784_6191.jpeg,9,-1,False
684,mnist_784_68830.jpeg,2,-1,False
685,mnist_784_21444.jpeg,2,-1,False
686,mnist_784_57258.jpeg,9,-1,False
687,mnist_784_50514.jpeg,8,-1,False
688,mnist_784_64539.jpeg,7,-1,False
689,mnist_784_50107.jpeg,3,-1,False
690,mnist_784_2909.jpeg,7,-1,False
691,mnist_784_2070.jpeg,8,-1,False
692,mnist_784_28043.jpeg,4,-1,False
693,mnist_784_45820.jpeg,1,-1,False
694,mnist_784_37373.jpeg,3,-1,False
695,mnist_784_5302.jpeg,7,-1,False
696,mnist_784_21202.jpeg,1,-1,False
697,mnist_784_25609.jpeg,2,-1,False
698,mnist_784_48103.jpeg,4,-1,False
699,mnist_784_61800.jpeg,6,-1,False
700,mnist_784_22098.jpeg,4,-1,False
701,mnist_784_29642.jpeg,3,-1,False
702,mnist_784_38565.jpeg,3,-1,False
703,mnist_784_10198.jpeg,9,-1,False
704,mnist_784_39965.jpeg,5,5,False
705,mnist_784_66112.jpeg,9,-1,False
706,mnist_784_47875.jpeg,1,-1,False
707,mnist_784_3395.jpeg,2,-1,False
708,mnist_784_46103.jpeg,1,-1,False
709,mnist_784_60544.jpeg,4,-1,False
710,mnist_784_57267.jpeg,9,-1,False
711,mnist_784_7654.jpeg,2,-1,False
712,mnist_784_30534.jpeg,2,-1,False
713,mnist_784_50909.jpeg,0,-1,False
714,mnist_784_65236.jpeg,8,-1,False
715,mnist_784_3183.jpeg,4,-1,False
716,mnist_784_34272.jpeg,1,-1,False
717,mnist_784_38120.jpeg,2,-1,False
718,mnist_784_46478.jpeg,8,-1,False
719,mnist_784_63815.jpeg,1,-1,False
720,mnist_784_14859.jpeg,1,-1,False
721,mnist_784_59501.jpeg,4,-1,False
722,mnist_784_21419.jpeg,6,-1,False
723,mnist_784_18944.jpeg,9,-1,False
724,mnist_784_58500.jpeg,0,-1,False
725,mnist_784_46505.jpeg,8,-1,False
726,mnist_784_23474.jpeg,4,-1,False
727,mnist_784_16412.jpeg,0,-1,False
728,mnist_784_45350.jpeg,2,-1,False
729,mnist_784_64205.jpeg,2,-1,False
730,mnist_784_62701.jpeg,4,-1,False
731,mnist_784_42449.jpeg,5,-1,False
732,mnist_784_34865.jpeg,9,-1,False
733,mnist_784_64995.jpeg,2,-1,False
734,mnist_784_20101.jpeg,5,-1,False
735,mnist_784_2153.jpeg,6,-1,False
736,mnist_784_31376.jpeg,9,-1,False
737,mnist_784_16318.jpeg,0,-1,False
738,mnist_784_1703.jpeg,1,-1,False
739,mnist_784_52266.jpeg,5,-1,False
740,mnist_784_47975.jpeg,3,3,False
741,mnist_784_9876.jpeg,9,-1,False
742,mnist_784_46147.jpeg,7,-1,False
743,mnist_784_52640.jpeg,6,-1,False
744,mnist_784_6765.jpeg,9,-1,False
745,mnist_784_46016.jpeg,7,-1,False
746,mnist_784_459.jpeg,3,-1,False
747,mnist_784_24744.jpeg,4,-1,False
748,mnist_784_48253.jpeg,1,-1,False
749,mnist_784_68797.jpeg,4,-1,False
750,mnist_784_48496.jpeg,4,-1,False
751,mnist_784_15113.jpeg,7,-1,False
752,mnist_784_25431.jpeg,3,-1,False
753,mnist_784_68701.jpeg,3,-1,False
754,mnist_784_35227.jpeg,4,-1,False
755,mnist_784_66364.jpeg,7,-1,False
756,mnist_784_68525.jpeg,7,-1,False
757,mnist_784_62552.jpeg,8,-1,False
758,mnist_784_51567.jpeg,2,-1,False
759,mnist_784_31542.jpeg,7,-1,False
760,mnist_784_64505.jpeg,9,-1,False
761,mnist_784_20430.jpeg,3,-1,False
762,mnist_784_22607.jpeg,4,-1,False
763,mnist_784_43384.jpeg,7,-1,False
764,mnist_784_16558.jpeg,5,-1,False
765,mnist_784_66140.jpeg,0,-1,False
766,mnist_784_9473.jpeg,0,-1,False
767,mnist_784_56217.jpeg,0,-1,False
768,mnist_784_932.jpeg,9,-1,False
769,mnist_784_16046.jpeg,2,-1,False
770,mnist_784_19210.jpeg,2,-1,False
771,mnist_784_28326.jpeg,6,-1,False
772,mnist_784_21309.jpeg,5,-1,False
773,mnist_784_64689.jpeg,5,-1,False
774,mnist_784_31687.jpeg,5,-1,False
775,mnist_784_30331.jpeg,0,-1,False
776,mnist_784_18841.jpeg,2,-1,False
777,mnist_784_69761.jpeg,0,-1,False
778,mnist_784_47946.jpeg,3,-1,False
779,mnist_784_15193.jpeg,5,5,False
780,mnist_784_40030.jpeg,4,-1,False
781,mnist_784_28656.jpeg,1,-1,False
782,mnist_784_57337.jpeg,7,-1,False
783,mnist_784_31135.jpeg,8,-1,False
784,mnist_784_50272.jpeg,8,-1,False
785,mnist_784_69788.jpeg,7,-1,False
786,mnist_784_55455.jpeg,5,-1,False
787,mnist_784_55507.jpeg,2,-1,False
788,mnist_784_12122.jpeg,4,-1,False
789,mnist_784_19463.jpeg,2,-1,False
790,mnist_784_64160.jpeg,6,-1,False
791,mnist_784_32215.jpeg,7,-1,False
792,mnist_784_5038.jpeg,4,-1,False
793,mnist_784_67489.jpeg,9,9,False
794,mnist_784_33094.jpeg,2,-1,False
795,mnist_784_37385.jpeg,4,-1,False
796,mnist_784_69075.jpeg,5,-1,False
797,mnist_784_67502.jpeg,8,-1,False
798,mnist_784_27200.jpeg,0,-1,False
799,mnist_784_9920.jpeg,4,-1,False
800,mnist_784_24417.jpeg,3,-1,False
801,mnist_784_46898.jpeg,6,-1,False
802,mnist_784_39735.jpeg,0,-1,False
803,mnist_784_47599.jpeg,0,-1,False
804,mnist_784_49892.jpeg,5,-1,False
805,mnist_784_11085.jpeg,7,-1,False
806,mnist_784_8423.jpeg,1,-1,False
807,mnist_784_31373.jpeg,2,-1,False
808,mnist_784_57028.jpeg,5,-1,False
809,mnist_784_51716.jpeg,9,-1,False
810,mnist_784_67942.jpeg,9,-1,False
811,mnist_784_645.jpeg,3,-1,False
812,mnist_784_8886.jpeg,2,-1,False
813,mnist_784_45805.jpeg,6,-1,False
814,mnist_784_58838.jpeg,9,-1,False
815,mnist_784_12266.jpeg,0,-1,False
816,mnist_784_17199.jpeg,6,-1,False
817,mnist_784_224.jpeg,1,-1,False
818,mnist_784_19124.jpeg,8,-1,False
819,mnist_784_9996.jpeg,8,-1,False
820,mnist_784_15334.jpeg,6,-1,False
821,mnist_784_48903.jpeg,4,4,False
822,mnist_784_58349.jpeg,7,-1,False
823,mnist_784_1565.jpeg,4,-1,False
824,mnist_784_7309.jpeg,7,-1,False
825,mnist_784_62769.jpeg,9,-1,False
826,mnist_784_50113.jpeg,6,-1,False
827,mnist_784_9284.jpeg,2,-1,False
828,mnist_784_41955.jpeg,2,-1,False
829,mnist_784_8517.jpeg,7,-1,False
830,mnist_784_1961.jpeg,5,-1,False
831,mnist_784_44227.jpeg,1,-1,False
832,mnist_784_58339.jpeg,3,-1,False
833,mnist_784_13111.jpeg,9,-1,False
834,mnist_784_36821.jpeg,6,-1,False
835,mnist_784_59012.jpeg,0,-1,False
836,mnist_784_60523.jpeg,1,-1,False
837,mnist_784_4384.jpeg,8,-1,False
838,mnist_784_46285.jpeg,8,-1,False
839,mnist_784_36207.jpeg,5,-1,False
840,mnist_784_30145.jpeg,1,-1,False
841,mnist_784_22486.jpeg,2,-1,False
842,mnist_784_55728.jpeg,5,-1,False
843,mnist_784_8806.jpeg,1,-1,False
844,mnist_784_44872.jpeg,0,-1,False
845,mnist_784_10983.jpeg,1,-1,False
846,mnist_784_66275.jpeg,8,-1,False
847,mnist_784_26570.jpeg,5,-1,False
848,mnist_784_5550.jpeg,5,-1,False
849,mnist_784_18915.jpeg,3,-1,False
850,mnist_784_26851.jpeg,7,-1,False
851,mnist_784_25526.jpeg,2,-1,False
852,mnist_784_42028.jpeg,1,-1,False
853,mnist_784_58856.jpeg,8,-1,False
854,mnist_784_24167.jpeg,8,-1,False
855,mnist_784_34044.jpeg,9,-1,False
856,mnist_784_201.jpeg,1,-1,False
857,mnist_784_58720.jpeg,2,-1,False
858,mnist_784_16284.jpeg,8,-1,False
859,mnist_784_6562.jpeg,6,-1,False
860,mnist_784_5055.jpeg,8,-1,False
861,mnist_784_67946.jpeg,3,-1,False
862,mnist_784_38256.jpeg,2,-1,False
863,mnist_784_56924.jpeg,7,-1,False
864,mnist_784_47614.jpeg,2,-1,False
865,mnist_784_6015.jpeg,7,-1,False
866,mnist_784_12383.jpeg,1,-1,False
867,mnist_784_23579.jpeg,0,-1,False
868,mnist_784_56937.jpeg,6,-1,False
869,mnist_784_24196.jpeg,3,-1,False
870,mnist_784_12283.jpeg,6,-1,False
871,mnist_784_56642.jpeg,4,-1,False
872,mnist_784_15016.jpeg,2,-1,False
873,mnist_784_641.jpeg,9,-1,False
874,mnist_784_54384.jpeg,1,-1,False
875,mnist_784_58286.jpeg,1,-1,False
876,mnist_784_39489.jpeg,3,-1,False
877,mnist_784_17027.jpeg,8,-1,False
878,mnist_784_32386.jpeg,5,-1,False
879,mnist_784_26333.jpeg,2,-1,False
880,mnist_784_36845.jpeg,8,-1,False
881,mnist_784_58850.jpeg,9,-1,False
882,mnist_784_67076.jpeg,4,-1,False
883,mnist_784_48594.jpeg,6,-1,False
884,mnist_784_38812.jpeg,4,-1,False
885,mnist_784_34012.jpeg,6,-1,False
886,mnist_784_36497.jpeg,9,-1,False
887,mnist_784_47293.jpeg,4,-1,False
888,mnist_784_9763.jpeg,5,-1,False
889,mnist_784_7003.jpeg,0,-1,False
890,mnist_784_19250.jpeg,3,-1,False
891,mnist_784_33048.jpeg,1,-1,False
892,mnist_784_63235.jpeg,4,-1,False
893,mnist_784_10033.jpeg,4,-1,False
894,mnist_784_17.jpeg,8,-1,False
895,mnist_784_2370.jpeg,9,-1,False
896,mnist_784_28511.jpeg,8,-1,False
897,mnist_784_59797.jpeg,2,-1,False
898,mnist_784_31055.jpeg,7,-1,False
899,mnist_784_30858.jpeg,5,-1,False
900,mnist_784_30444.jpeg,6,-1,False
901,mnist_784_62599.jpeg,1,-1,False
902,mnist_784_64874.jpeg,9,-1,False
903,mnist_784_26287.jpeg,7,-1,False
904,mnist_784_17010.jpeg,3,-1,False
905,mnist_784_65408.jpeg,3,-1,False
906,mnist_784_15886.jpeg,5,-1,False
907,mnist_784_64549.jpeg,2,-1,False
908,mnist_784_14478.jpeg,8,-1,False
909,mnist_784_34233.jpeg,7,-1,False
910,mnist_784_51625.jpeg,4,-1,False
911,mnist_784_63057.jpeg,2,-1,False
912,mnist_784_31994.jpeg,4,-1,False
913,mnist_784_34398.jpeg,9,-1,False
914,mnist_784_54669.jpeg,7,-1,False
915,mnist_784_22638.jpeg,5,-1,False
916,mnist_784_25541.jpeg,6,-1,False
917,mnist_784_49290.jpeg,8,-1,False
918,mnist_784_48706.jpeg,6,-1,False
919,mnist_784_5687.jpeg,3,-1,False
920,mnist_784_12534.jpeg,8,-1,False
921,mnist_784_63805.jpeg,0,-1,False
922,mnist_784_62951.jpeg,5,-1,False
923,mnist_784_22513.jpeg,7,-1,False
924,mnist_784_68967.jpeg,6,-1,False
925,mnist_784_67892.jpeg,9,-1,False
926,mnist_784_34210.jpeg,4,-1,False
927,mnist_784_41005.jpeg,9,-1,False
928,mnist_784_62291.jpeg,5,-1,False
929,mnist_784_7036.jpeg,4,-1,False
930,mnist_784_57552.jpeg,1,-1,False
931,mnist_784_16949.jpeg,7,-1,False
932,mnist_784_29574.jpeg,4,-1,False
933,mnist_784_9999.jpeg,7,-1,False
934,mnist_784_23445.jpeg,7,-1,False
935,mnist_784_27319.jpeg,6,-1,False
936,mnist_784_60297.jpeg,0,-1,False
937,mnist_784_68260.jpeg,0,-1,False
938,mnist_784_59441.jpeg,7,-1,False
939,mnist_784_40147.jpeg,1,-1,False
940,mnist_784_55392.jpeg,8,-1,False
941,mnist_784_62917.jpeg,4,-1,False
942,mnist_784_40292.jpeg,9,-1,False
943,mnist_784_15535.jpeg,3,-1,False
944,mnist_784_63228.jpeg,4,-1,False
945,mnist_784_61020.jpeg,3,-1,False
946,mnist_784_22190.jpeg,6,-1,False
947,mnist_784_14968.jpeg,8,-1,False
948,mnist_784_1108.jpeg,3,-1,False
949,mnist_784_33843.jpeg,0,-1,False
950,mnist_784_66757.jpeg,1,-1,False
951,mnist_784_36558.jpeg,1,-1,False
952,mnist_784_17247.jpeg,5,-1,False
953,mnist_784_45176.jpeg,9,-1,False
954,mnist_784_27327.jpeg,0,-1,False
955,mnist_784_50316.jpeg,5,-1,False
956,mnist_784_57381.jpeg,1,-1,False
957,mnist_784_11494.jpeg,4,-1,False
958,mnist_784_28367.jpeg,1,-1,False
959,mnist_784_18528.jpeg,3,-1,False
960,mnist_784_5705.jpeg,9,-1,False
961,mnist_784_11041.jpeg,0,-1,False
962,mnist_784_38689.jpeg,5,-1,False
963,mnist_784_50044.jpeg,8,-1,False
964,mnist_784_49626.jpeg,6,-1,False
965,mnist_784_24234.jpeg,8,-1,False
966,mnist_784_22799.jpeg,9,-1,False
967,mnist_784_28320.jpeg,6,-1,False
968,mnist_784_24413.jpeg,9,-1,False
969,mnist_784_46056.jpeg,2,-1,False
970,mnist_784_47173.jpeg,3,-1,False
971,mnist_784_22155.jpeg,3,-1,False
972,mnist_784_1547.jpeg,7,-1,False
973,mnist_784_6518.jpeg,9,-1,False
974,mnist_784_40708.jpeg,8,-1,False
975,mnist_784_44668.jpeg,4,-1,False
976,mnist_784_36618.jpeg,1,-1,False
977,mnist_784_45485.jpeg,4,-1,False
978,mnist_784_48779.jpeg,4,-1,False
979,mnist_784_38546.jpeg,5,-1,False
980,mnist_784_53126.jpeg,9,-1,False
981,mnist_784_53238.jpeg,9,-1,False
982,mnist_784_8996.jpeg,4,-1,False
983,mnist_784_5939.jpeg,5,-1,False
984,mnist_784_67445.jpeg,7,-1,False
985,mnist_784_23172.jpeg,0,-1,False
986,mnist_784_39346.jpeg,0,-1,False
987,mnist_784_61102.jpeg,5,-1,False
988,mnist_784_66189.jpeg,8,-1,False
989,mnist_784_60479.jpeg,9,-1,False
990,mnist_784_53436.jpeg,1,-1,False
991,mnist_784_56298.jpeg,2,-1,False
992,mnist_784_46568.jpeg,4,-1,False
993,mnist_784_64265.jpeg,4,-1,False
994,mnist_784_347.jpeg,2,-1,False
995,mnist_784_5711.jpeg,0,-1,False
996,mnist_784_1938.jpeg,3,-1,False
997,mnist_784_46830.jpeg,2,-1,False
998,mnist_784_46060.jpeg,5,-1,False
999,mnist_784_67154.jpeg,2,-1,False
1000,mnist_784_40156.jpeg,4,-1,False
1001,mnist_784_55234.jpeg,8,-1,False
1002,mnist_784_18308.jpeg,4,-1,False
1003,mnist_784_21293.jpeg,7,-1,False
1004,mnist_784_65814.jpeg,3,-1,False
1005,mnist_784_29391.jpeg,3,-1,False
1006,mnist_784_54003.jpeg,0,-1,False
1007,mnist_784_52228.jpeg,0,-1,False
1008,mnist_784_46986.jpeg,3,-1,False
1009,mnist_784_34284.jpeg,6,-1,False
1010,mnist_784_25650.jpeg,0,-1,False
1011,mnist_784_473.jpeg,0,-1,False
1012,mnist_784_41899.jpeg,6,-1,False
1013,mnist_784_48627.jpeg,0,-1,False
1014,mnist_784_63700.jpeg,4,-1,False
1015,mnist_784_55400.jpeg,0,-1,False
1016,mnist_784_60839.jpeg,8,-1,False
1017,mnist_784_16311.jpeg,3,-1,False
1018,mnist_784_525.jpeg,9,-1,False
1019,mnist_784_17001.jpeg,6,-1,False
1020,mnist_784_29496.jpeg,2,-1,False
1021,mnist_784_39109.jpeg,8,-1,False
1022,mnist_784_33326.jpeg,1,-1,False
1023,mnist_784_48340.jpeg,6,-1,False
1024,mnist_784_8326.jpeg,6,-1,False
1025,mnist_784_65186.jpeg,1,-1,False
1026,mnist_784_42844.jpeg,7,-1,False
1027,mnist_784_53358.jpeg,3,-1,False
1028,mnist_784_64004.jpeg,3,-1,False
1029,mnist_784_44548.jpeg,1,-1,False
1030,mnist_784_5769.jpeg,7,-1,False
1031,mnist_784_57270.jpeg,2,-1,False
1032,mnist_784_27505.jpeg,6,-1,False
1033,mnist_784_14038.jpeg,1,-1,False
1034,mnist_784_63035.jpeg,2,-1,False
1035,mnist_784_24546.jpeg,2,-1,False
1036,mnist_784_19001.jpeg,5,-1,False
1037,mnist_784_55643.jpeg,5,-1,False
1038,mnist_784_29441.jpeg,6,-1,False
1039,mnist_784_24638.jpeg,6,-1,False
1040,mnist_784_4529.jpeg,5,-1,False
1041,mnist_784_54159.jpeg,5,-1,False
1042,mnist_784_27082.jpeg,0,-1,False
1043,mnist_784_21507.jpeg,2,-1,False
1044,mnist_784_38196.jpeg,1,-1,False
1045,mnist_784_38789.jpeg,4,-1,False
1046,mnist_784_7732.jpeg,2,-1,False
1047,mnist_784_8498.jpeg,3,-1,False
1048,mnist_784_22527.jpeg,7,-1,False
1049,mnist_784_12680.jpeg,1,-1,False
1050,mnist_784_12483.jpeg,3,-1,False
1051,mnist_784_60073.jpeg,9,-1,False
1052,mnist_784_22586.jpeg,1,-1,False
1053,mnist_784_4640.jpeg,6,-1,False
1054,mnist_784_14348.jpeg,7,-1,False
1055,mnist_784_59014.jpeg,3,-1,False
1056,mnist_784_43196.jpeg,3,-1,False
1057,mnist_784_23503.jpeg,2,-1,False
1058,mnist_784_14137.jpeg,0,-1,False
1059,mnist_784_21777.jpeg,4,-1,False
1060,mnist_784_54258.jpeg,3,-1,False
1061,mnist_784_15979.jpeg,8,-1,False
1062,mnist_784_53054.jpeg,5,-1,False
1063,mnist_784_12993.jpeg,7,-1,False
1064,mnist_784_46468.jpeg,1,-1,False
1065,mnist_784_60257.jpeg,8,-1,False
1066,mnist_784_42956.jpeg,4,-1,False
1067,mnist_784_22276.jpeg,4,-1,False
1068,mnist_784_26602.jpeg,7,-1,False
1069,mnist_784_69061.jpeg,1,-1,False
1070,mnist_784_21520.jpeg,8,-1,False
1071,mnist_784_51310.jpeg,6,-1,False
1072,mnist_784_8121.jpeg,6,-1,False
1073,mnist_784_51076.jpeg,4,-1,False
1074,mnist_784_37384.jpeg,1,-1,False
1075,mnist_784_52982.jpeg,2,-1,False
1076,mnist_784_68829.jpeg,4,-1,False
1077,mnist_784_50586.jpeg,0,-1,False
1078,mnist_784_27793.jpeg,1,-1,False
1079,mnist_784_2451.jpeg,4,-1,False
1080,mnist_784_6557.jpeg,5,-1,False
1081,mnist_784_68984.jpeg,7,-1,False
1082,mnist_784_2213.jpeg,7,-1,False
1083,mnist_784_11296.jpeg,3,-1,False
1084,mnist_784_69537.jpeg,4,-1,False
1085,mnist_784_61565.jpeg,0,-1,False
1086,mnist_784_58738.jpeg,0,-1,False
1087,mnist_784_29373.jpeg,7,-1,False
1088,mnist_784_63014.jpeg,1,-1,False
1089,mnist_784_26139.jpeg,0,-1,False
1090,mnist_784_54647.jpeg,9,-1,False
1091,mnist_784_34960.jpeg,6,-1,False
1092,mnist_784_50015.jpeg,8,-1,False
1093,mnist_784_42511.jpeg,5,-1,False
1094,mnist_784_68003.jpeg,7,-1,False
1095,mnist_784_22652.jpeg,4,-1,False
1096,mnist_784_19958.jpeg,5,-1,False
1097,mnist_784_45956.jpeg,8,-1,False
1098,mnist_784_26968.jpeg,1,-1,False
1099,mnist_784_49661.jpeg,8,-1,False
1100,mnist_784_23054.jpeg,7,-1,False
1101,mnist_784_64859.jpeg,1,-1,False
1102,mnist_784_4601.jpeg,5,-1,False
1103,mnist_784_42566.jpeg,9,-1,False
1104,mnist_784_44232.jpeg,4,-1,False
1105,mnist_784_34958.jpeg,0,-1,False
1106,mnist_784_5249.jpeg,0,-1,False
1107,mnist_784_32062.jpeg,0,-1,False
1108,mnist_784_1672.jpeg,4,-1,False
1109,mnist_784_35160.jpeg,9,-1,False
1110,mnist_784_10930.jpeg,6,-1,False
1111,mnist_784_51130.jpeg,5,-1,False
1112,mnist_784_64490.jpeg,4,-1,False
1113,mnist_784_59835.jpeg,9,-1,False
1114,mnist_784_31261.jpeg,9,-1,False
1115,mnist_784_61858.jpeg,6,-1,False
1116,mnist_784_16903.jpeg,0,-1,False
1117,mnist_784_12792.jpeg,9,-1,False
1118,mnist_784_5812.jpeg,3,-1,False
1119,mnist_784_5394.jpeg,8,-1,False
1120,mnist_784_45730.jpeg,1,-1,False
1121,mnist_784_11741.jpeg,8,-1,False
1122,mnist_784_58100.jpeg,8,-1,False
1123,mnist_784_61070.jpeg,5,-1,False
1124,mnist_784_26059.jpeg,1,-1,False
1125,mnist_784_5446.jpeg,7,-1,False
1126,mnist_784_60822.jpeg,7,-1,False
1127,mnist_784_43848.jpeg,8,-1,False
1128,mnist_784_59731.jpeg,5,-1,False
1129,mnist_784_673.jpeg,2,-1,False
1130,mnist_784_48086.jpeg,6,-1,False
1131,mnist_784_26952.jpeg,8,-1,False
1132,mnist_784_13373.jpeg,6,-1,False
1133,mnist_784_59149.jpeg,1,-1,False
1134,mnist_784_15868.jpeg,0,-1,False
1135,mnist_784_8844.jpeg,2,-1,False
1136,mnist_784_34133.jpeg,4,-1,False
1137,mnist_784_35353.jpeg,8,-1,False
1138,mnist_784_38672.jpeg,7,-1,False
1139,mnist_784_9831.jpeg,7,-1,False
1140,mnist_784_51402.jpeg,6,-1,False
1141,mnist_784_42269.jpeg,7,-1,False
1142,mnist_784_35500.jpeg,5,-1,False
1143,mnist_784_6994.jpeg,8,-1,False
1144,mnist_784_8478.jpeg,6,-1,False
1145,mnist_784_10607.jpeg,4,-1,False
1146,mnist_784_15891.jpeg,4,-1,False
1147,mnist_784_32919.jpeg,8,-1,False
1148,mnist_784_56336.jpeg,1,-1,False
1149,mnist_784_60777.jpeg,1,-1,False
1150,mnist_784_49199.jpeg,0,-1,False
1151,mnist_784_64139.jpeg,6,-1,False
1152,mnist_784_17336.jpeg,2,-1,False
1153,mnist_784_66817.jpeg,9,-1,False
1154,mnist_784_8377.jpeg,7,-1,False
1155,mnist_784_14810.jpeg,3,-1,False
1156,mnist_784_61465.jpeg,4,-1,False
1157,mnist_784_47367.jpeg,3,-1,False
1158,mnist_784_17952.jpeg,8,-1,False
1159,mnist_784_40839.jpeg,9,-1,False
1160,mnist_784_29852.jpeg,5,-1,False
1161,mnist_784_24365.jpeg,4,-1,False
1162,mnist_784_68012.jpeg,8,-1,False
1163,mnist_784_3207.jpeg,6,-1,False
1164,mnist_784_69512.jpeg,4,-1,False
1165,mnist_784_60842.jpeg,7,-1,False
1166,mnist_784_46774.jpeg,5,-1,False
1167,mnist_784_5064.jpeg,4,-1,False
1168,mnist_784_12428.jpeg,7,-1,False
1169,mnist_784_23007.jpeg,5,-1,False
1170,mnist_784_49589.jpeg,3,-1,False
1171,mnist_784_5919.jpeg,3,-1,False
1172,mnist_784_23165.jpeg,3,-1,False
1173,mnist_784_27895.jpeg,1,-1,False
1174,mnist_784_32937.jpeg,1,-1,False
1175,mnist_784_67384.jpeg,9,-1,False
1176,mnist_784_20585.jpeg,4,-1,False
1177,mnist_784_21819.jpeg,5,-1,False
1178,mnist_784_39436.jpeg,5,-1,False
1179,mnist_784_18453.jpeg,3,-1,False
1180,mnist_784_45545.jpeg,3,-1,False
1181,mnist_784_12436.jpeg,1,-1,False
1182,mnist_784_37432.jpeg,0,-1,False
1183,mnist_784_42298.jpeg,9,-1,False
1184,mnist_784_48632.jpeg,6,-1,False
1185,mnist_784_1532.jpeg,0,-1,False
1186,mnist_784_69695.jpeg,8,-1,False
1187,mnist_784_61475.jpeg,6,-1,False
1188,mnist_784_64397.jpeg,3,-1,False
1189,mnist_784_29346.jpeg,9,-1,False
1190,mnist_784_51420.jpeg,7,-1,False
1191,mnist_784_50749.jpeg,0,-1,False
1192,mnist_784_43716.jpeg,5,5,False
1193,mnist_784_7110.jpeg,9,-1,False
1194,mnist_784_48516.jpeg,2,-1,False
1195,mnist_784_53462.jpeg,8,-1,False
1196,mnist_784_1725.jpeg,0,-1,False
1197,mnist_784_37849.jpeg,1,-1,False
1198,mnist_784_36942.jpeg,2,-1,False
1199,mnist_784_29727.jpeg,7,-1,False
1200,mnist_784_18118.jpeg,9,-1,False
1201,mnist_784_16563.jpeg,0,-1,False
1202,mnist_784_34910.jpeg,8,-1,False
1203,mnist_784_37794.jpeg,4,-1,False
1204,mnist_784_35779.jpeg,2,-1,False
1205,mnist_784_23582.jpeg,8,-1,False
1206,mnist_784_67823.jpeg,8,8,False
